망할만,8055
핵노잼이다,8056
심정은,8057
강요하는게,8058
플래시,8059
백의,8060
사용은,8061
흘렸으나,8062
없는편이고,8063
써있는,8064
삐료,8065
정말화가난다,8066
구닥다리,8067
방화,8068
배경음,8069
선율과,8070
영사기에서,8071
키스,8072
회상에,8073
젖은듯한,8074
애잔한,8075
불멸의,8076
영화인을,8077
모리꼬네가,8078
마지막장면에선,8079
어우러져,8080
아련하게,8081
감독판으로,8082
재상영,8083
걸려,8084
축약판분,8085
축약판만,8086
감독판분도,8087
구해서,8088
맛을,8089
좋아함훨씬,8090
깊어서,8091
보지말아라,8092
끌어가는,8093
이야기인,8094
엘레나와,8095
재회부분을,8096
들어냈다,8097
그랬을거지만,8098
가깝다,8099
번역도,8100
대에,8101
그때는,8102
그치지,8103
않는지,8104
알수가,8105
첫사랑같이,8106
추억은,8107
그립지만,8108
가질수없는,8109
뭐이렇게,8110
삭제된,8111
많냐,8112
엘레나,8113
시퀀스는,8114
삭제됐네,8115
들어있었다,8116
살바토레와,8117
케미는,8118
역대급이다,8119
명작의,8120
초월한다,8121
네오리얼리즘,8122
구지,8123
해석하고,8124
분석하려,8125
말아라그냥,8126
감성의,8127
소리에,8128
기울이면,8129
영화다엔딩타이틀이,8130
올라가고,8131
나설때,8132
마음속에,8133
따스한,8134
느겼다면,8135
충분하다나도,8136
토토처럼,8137
달려가,8138
신촌에서,8139
예전시네마천국,8140
너무영화가,8141
끊어지냉,8142
편집했는지,8143
망쳐났냉,8144
너무티나게,8145
짤랐냉,8146
먼,8147
훗날,8148
날에도,8149
마른,8150
적셔줄,8151
죽기,8152
알겠습니다,8153
감동적이었고,8154
되돌아보고,8155
해주었습니다,8156
제작해주신,8157
하나쯤,8158
가질것이다,8159
영화였습니다아직도,8160
감동과그리움을,8161
만나지,8162
못했어요십대때,8163
잊지못해요재개봉해서,8164
어린토토젊은토토감독이된,8165
어른토토영사기,8166
할아버지다시만나,8167
반가워요,8168
될만큼,8169
받았네요,8170
꿈,8171
성공,8172
재회한,8173
엘레나가,8174
말했던거처럼,8175
과거는,8176
과거로,8177
끝내야,8178
하는걸까요,8179
너무슬프다,8180
변하지,8181
않기때문에아름답게,8182
추억할수있는,8183
무엇일까,8184
남기려다,8185
감독판이,8186
있나봐요,8187
대단할까,8188
본영화친척언니랑,8189
여름방학때보고,8190
넘감동적인,8191
또보고오늘,8192
년이지나서,8193
리뷰했어요나이들면서,8194
이해합니다,8195
시네마,8196
울지,8197
않고는,8198
시간이라,8199
평생감,8200
말보다,8201
밀려오는,8202
흘러나올,8203
어딘가에,8204
문산극장이제야,8205
올립니다알프레도,8206
편안하신가요십대의,8207
어느날시네마천국을,8208
행복했습니다토토,8209
지내고있니,8210
축약판이,8211
담았다면,8212
희에,8213
혜택을,8214
전자는,8215
따스해서,8216
후자는,8217
명곡이고,8218
소식에,8219
살아난다,8220
밤이되어서야깨달았다공주가,8221
일개,8222
병사인,8223
자신과는,8224
어울리지않는사람이라는사실을자신을,8225
화려하고풍족한,8226
성밖을벗어나면,8227
언젠간,8228
불행해하리라그리고,8229
진심으로그녀를사랑한다면,8230
놓아주어야,8231
한다는것을그렇게,8232
일째밤,8233
선택과,8234
밀려들,8235
한번씩,8236
보면서지난날을,8237
베스트안에,8238
키스장면에,8239
국민학교때,8240
명화때,8241
펑펑울었는데,8242
자양분이,8243
감동이네요,8244
다시보면,8245
느낌일,8246
러브테마가,8247
흐르니까,8248
전국을,8249
돌아다니며,8250
하시던,8251
향이,8252
스포가,8253
많,8254
키스씬,8255
필름에서알프레도의,8256
온다축약판으로,8257
추후에,8258
감독판으로도,8259
일대기를,8260
그곳은,8261
파라다이스였다,8262
배두,8263
카스치오가,8264
까쇼,8265
시네마에,8266
있었어,8267
눈물이난다,8268
영화다시듣고싶은,8269
년작이면,8270
굉장한것,8271
같긴하다,8272
가까이된,8273
낸,8274
신기할,8275
나앗다,8276
전형적이지만,8277
시대엔,8278
충격적이었을까,8279
개봉해서,8280
이러지,8281
못느꼈구나,8282
성서격이다,8283
절때,8284
범접할수없다,8285
상상해보라,8286
시작이라고,8287
부족하던,8288
때에,8289
연출이다,8290
해리슨포드,8291
타투인의,8292
석양을,8293
루크는,8294
시작된다는,8295
명장면입니다,8296
파워풀합니다,8297
년작이라는걸,8298
할머니가,8299
됐겠지,8300
황당하다,8301
작품이라는거지,8302
지금우리나라에서,8303
만들려,8304
힘들만한데,8305
각본부터,8306
미쳤다,8307
대작이라,8308
불리어야,8309
적합하다고,8310
로그원과,8311
기막히게,8312
연결되네요,8313
역주행,8314
레아공주,8315
스타워즈와,8316
인디아나존스가,8317
최고였다나에게,8318
희망을준,8319
소리다,8320
영구와,8321
땡칠이,8322
에피소드부터,8323
정주행중이에여,8324
이시대,8325
대박쳐서,8326
보강해서,8327
나왔다는데,8328
정리할,8329
에피소드로,8330
프리퀄을,8331
지었어야,8332
생각나는건,8333
로그,8334
희망부터,8335
무비답다,8336
시작이니까,8337
개봉작이라고,8338
완전대박,8339
이비에스에서,8340
시리즈다하길래,8341
완전쵝오,8342
느낄지,8343
비행전투신은,8344
지루한줄,8345
또봄,8346
익숙해져서인지,8347
거슬리긴,8348
무난했다,8349
착각하는,8350
있는듯,8351
만든것임,8352
포를,8353
스토리네,8354
직업에,8355
끼친,8356
졸업후,8357
사회생활중,8358
모션,8359
감독을,8360
만난적이,8361
공세에,8362
신음하던,8363
년대헐리웃에,8364
돈다발을,8365
예술가들에게,8366
역할을,8367
여지없이,8368
것만으로도,8369
루카스는,8370
될놈이었던,8371
봐보시길,8372
다스베이더를,8373
시각이,8374
달라짐,8375
삼부작만,8376
삼부작이,8377
작품이라곤,8378
믿기지않을정도의,8379
그래픽이라고,8380
리마스터,8381
버전이었다,8382
획기적인,8383
기술력과,8384
감탄스토리와,8385
전투신은,8386
인생시리즈의,8387
서막이네요스타워즈,8388
재밌습니다지금봐도,8389
희망이자,8390
정점,8391
년작이라곤,8392
특수효과스카이워커,8393
세의,8394
고전의,8395
때깔의,8396
시너지,8397
대항해,8398
시작점,8399
단계,8400
도약,8401
서사시의,8402
명화는,8403
오래전,8404
명작인지,8405
였다면,8406
개봉된,8407
영화라니나,8408
태어나기도,8409
밑겨지지,8410
않는다헐,8411
쓰리피오랑,8412
알투츄이가,8413
단역조연이냐,8414
필요없당,8415
대단한듯,8416
초창기이므로,8417
후속작들에,8418
부족한점은,8419
시작이라는,8420
영화사에,8421
기념될만한,8422
배낀,8423
우주전쟁,8424
시조새,8425
경지라고,8426
칭할,8427
할말없다,8428
전설,8429
신화,8430
않을정도고,8431
역시명작,8432
조지루카스가,8433
만들었다는것이,8434
않을정도로,8435
세계관은,8436
확장되가고,8437
의구심을,8438
품게하여,8439
끈다,8440
아쉬운점이라면,8441
너무허접하단것이다,8442
표현될지,8443
몰라,8444
때로선,8445
특수효과에,8446
원츄,8447
명작은명작이다,8448
라스트제다이는,8449
보고좀,8450
베워라,8451
걸작은,8452
명작이자,8453
한마디면,8454
돌려대서,8455
점주는사람들,8456
할일,8457
기술력을,8458
조도로프스키의,8459
듄에,8460
요소들이,8461
받는게,8462
다스베이더의,8463
루크도,8464
감안하면,8465
엄청나지만,8466
아니였다,8467
아쉽게도,8468
편격인,8469
제다이의,8470
귀화을,8471
봤는데요,8472
부작,8473
디딥니다,8474
매드맥스,8475
도로와,8476
섞어서,8477
뿔린듯한,8478
임팩트에요,8479
작,8480
와아,8481
씹최고,8482
넘사벽이다,8483
루카스의,8484
멸망해도,8485
여기서부터,8486
상상해본다,8487
예로,8488
산물임에도,8489
채워주고,8490
피워주지,8491
않는가,8492
교과서이고,8493
되었는지,8494
뛰어넘는다고,8495
믿을수가,8496
세기를,8497
빗겨나가지,8498
교과서라,8499
그래픽보고,8500
대작들과,8501
비교하는,8502
불가,8503
편에피소드의,8504
필름에,8505
수작업한,8506
결과물이다,8507
것이지,8508
보기좀,8509
그랬던,8510
문제점은,8511
제국의역습부터,8512
말끔히,8513
해결된다,8514
본기억이,8515
가물가물해서,8516
작품이네요년대,8517
않네요루크역,8518
남자주인공도,8519
잘생겼네요시간,8520
가는줄도,8521
인생영화이고,8522
대박재밌음,8523
별로지만,8524
앞서나간,8525
스터워즈,8526
후작편들에서,8527
기대해,8528
왔던,8529
마니아들의,8530
갈증을,8531
해소해,8532
아쉬움을,8533
한솔로와,8534
츄바카,8535
콤비의,8536
등장만으로도,8537
웅장함과,8538
전개상의,8539
긴장감을살려야,8540
한솔로,8541
죽었구나,8542
츄가,8543
재미났어요,8544
스카이워커는,8545
보였다젊지,8546
솔로는,8547
잘생겼음,8548
살짝살짝,8549
아이맥스로봤는대,8550
반이였으면재밌개봤을껄,8551
정도돼서,8552
어지러워죽는줄암계속싸움,8553
첨부터끝까지,8554
정신없음,8555
처음보는데,8556
약간지루한부분이이어영,8557
배경지식이,8558
없다보니,8559
흘러가는건지,8560
모르다보니까,8561
봤내요평점이,8562
낮았지만,8563
방법,8564
리메이크라고,8565
마음편함,8566
제겐,8567
평의한,8568
허술하지만,8569
느그,8570
아부지,8571
머하시노,8572
깨웁니더,8573
생각만큼,8574
소운보단,8575
부족하구요,8576
사랑안하는,8577
안땡길듯,8578
재미있었는데,8579
신랑은,8580
짜증내더라구요,8581
기다릴게요,8582
악당의,8583
약하긴,8584
왜싸우는지도,8585
필요없다꼭봐라,8586
기대거,8587
커서그런지,8588
앞내용을,8589
몰라서그런지,8590
좀이해하기힘드었다,8591
오마쥬데스스타불시착드로이드정보전달조력자의만남은둔하는,8592
포스마스터와의,8593
기대했나,8594
팔콘호도,8595
날아오르고,8596
어린이들도,8597
날아오른,8598
되새김질하며,8599
출발을,8600
해냈다,8601
시스의,8602
복수에서,8603
느꼈던,8604
전율은,8605
첫사랑을,8606
뛰지,8607
싫어졌음,8608
없으나,8609
봐와서,8610
예쁘던데,8611
프로필,8612
사진은,8613
이모처럼,8614
안보시고,8615
이거만,8616
오세요,8617
웅장함은,8618
설득할려고,8619
뉘치고,8620
화해했으면,8621
그렇지않고,8622
유쾌하지,8623
못했던거,8624
복습하고와야겟어요,8625
잼있었다,8626
갖춰진,8627
파티,8628
멍,8629
오늘로,8630
멍한게,8631
미칠것같네요,8632
팬들에게는,8633
경험자들에게는,8634
아깝지않다,8635
포오디로오,8636
보오시이길,8637
스타트랙이,8638
존멋,8639
비비에잇,8640
개봉한지,8641
되는가는데도,8642
중후하고,8643
편에는,8644
못미친다,8645
짜,8646
맞춘듯한,8647
베껴온,8648
등은,8649
실망스럽지만,8650
전설을,8651
갈망하는,8652
팬들은,8653
환호할,8654
짠돌이,8655
평식이가,8656
줬다,8657
광팬이었죠,8658
그래서인지,8659
자체였읍니다,8660
시즌들과,8661
견주어,8662
성공했다고,8663
한솔로보고,8664
카일로가,8665
도와달래서,8666
했는데번째,8667
알겠네,8668
끝내면,8669
어떡해요,8670
기대되게,8671
작품들에서도,8672
사막에서,8673
생활하던,8674
적군,8675
기지,8676
폭파시키는,8677
추억돋게하면서,8678
기다려진다,8679
오리지날의,8680
버금가는,8681
시퀄을,8682
밑밥만,8683
뿌린,8684
이전에,8685
진보한,8686
효과와,8687
성향답게,8688
여백없이,8689
빡빡하고,8690
답답하진,8691
않았으나,8692
전체플롯이,8693
간단했다,8694
처음보시는분들도,8695
재미있다고,8696
느끼실겁니다,8697
맨처음,8698
레이,8699
사기캐인것,8700
기본에,8701
제가본,8702
제일재미있었던거같고스타워즈,8703
를볼수있다는,8704
를감사하게,8705
스타킬러,8706
지림,8707
기대한거,8708
관람했습니다,8709
실패를,8710
딛고,8711
시작이내요다은평이,8712
기대됨니다,8713
볼만하더라구요,8714
어렷을적,8715
진행되고,8716
중간마다,8717
에피소드가,8718
시리즈나,8719
프리퀄시리즈의,8720
첫편보다는,8721
훨씬내용이,8722
복잡하지않아서,8723
광선검대결은,8724
수련도,8725
않받았기에,8726
기대하는것은,8727
생각이짧은거임,8728
잘만든작품인건맞는것같음,8729
변화에,8730
새로워진,8731
유명하다는건,8732
못봤던,8733
말성이다가,8734
됬어요,8735
시리즈들을,8736
봐야겠다는,8737
영환데도,8738
상상,8739
해줌,8740
챙겨본건,8741
돋구,8742
뱅기신,8743
편들을,8744
보셨다면,8745
걸릴라나,8746
뭔내용인지몰겟지만볼건많음,8747
매니아라면,8748
디즈니표,8749
스타워즈로,8750
잊혀질줄,8751
이것만으로도,8752
영광스러워,8753
던져주는,8754
모험의,8755
출발선이,8756
에피,8757
평가할필요가있나,8758
깨어나고,8759
